timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687518598784,197,Pokemon bramblin has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,19256,138,2,2,https://pokeapi.co/api/v2/pokemon/bramblin,197,0,0
1687518598799,229,Pokemon pichu has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,188057,135,2,2,https://pokeapi.co/api/v2/pokemon/pichu,211,0,0
1687518598981,522,Pokemon brambleghast has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,18351,142,2,2,https://pokeapi.co/api/v2/pokemon/brambleghast,522,0,0
1687518599028,578,Pokemon electrike has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,174058,139,2,2,https://pokeapi.co/api/v2/pokemon/electrike,560,0,0
1687518599504,250,Pokemon meowstic-female has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,87537,145,2,2,https://pokeapi.co/api/v2/pokemon/meowstic-female,245,0,0
1687518599759,60,"Get pokemons: id:3, lugia",200,OK,Pokemons with same ability 1-1,text,true,,261540,135,2,2,https://pokeapi.co/api/v2/pokemon/lugia,39,0,0
1687518599606,226,Pokemon manectric has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,168261,139,2,2,https://pokeapi.co/api/v2/pokemon/manectric,209,0,0
1687518599823,28,"Find pressure info del pokemon lugia, id:3",200,OK,Pokemons with same ability 1-1,text,true,,25250,138,2,2,https://pokeapi.co/api/v2/ability/pressure,26,0,0
1687518599851,53,Pokemon aerodactyl has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,258307,140,2,2,https://pokeapi.co/api/v2/pokemon/aerodactyl,24,0,0
1687518599904,43,Pokemon articuno has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,209679,138,2,2,https://pokeapi.co/api/v2/pokemon/articuno,25,0,0
1687518599948,43,Pokemon zapdos has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,214141,136,2,2,https://pokeapi.co/api/v2/pokemon/zapdos,22,0,0
1687518599992,49,Pokemon moltres has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,208556,137,2,2,https://pokeapi.co/api/v2/pokemon/moltres,23,0,0
1687518599832,222,Pokemon plusle has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,163400,136,2,2,https://pokeapi.co/api/v2/pokemon/plusle,209,0,0
1687518600042,59,Pokemon mewtwo has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,361971,136,2,2,https://pokeapi.co/api/v2/pokemon/mewtwo,26,0,0
1687518600102,61,Pokemon raikou has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,194821,136,2,2,https://pokeapi.co/api/v2/pokemon/raikou,27,0,0
1687518600164,42,Pokemon entei has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,195553,135,2,2,https://pokeapi.co/api/v2/pokemon/entei,25,0,0
1687518600055,230,Pokemon rhyperior has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,197148,139,2,2,https://pokeapi.co/api/v2/pokemon/rhyperior,211,0,0
1687518600206,216,Pokemon suicune has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,197891,137,2,2,https://pokeapi.co/api/v2/pokemon/suicune,200,0,0
1687518600423,52,Pokemon lugia has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,261536,135,2,2,https://pokeapi.co/api/v2/pokemon/lugia,22,0,0
1687518600285,214,Pokemon blitzle has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,75876,137,2,2,https://pokeapi.co/api/v2/pokemon/blitzle,207,0,0
1687518600475,241,Pokemon ho-oh has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,243483,135,2,2,https://pokeapi.co/api/v2/pokemon/ho-oh,221,0,0
1687518600499,221,Pokemon zebstrika has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,74086,139,2,2,https://pokeapi.co/api/v2/pokemon/zebstrika,216,0,0
1687518600716,227,Pokemon wailmer has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,188302,137,2,2,https://pokeapi.co/api/v2/pokemon/wailmer,210,0,0
1687518600721,226,Pokemon togedemaru has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,54750,140,2,2,https://pokeapi.co/api/v2/pokemon/togedemaru,223,0,0
1687518600948,213,Pokemon pincurchin has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,32287,140,2,2,https://pokeapi.co/api/v2/pokemon/pincurchin,211,0,0
1687518600944,239,Pokemon wailord has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,178019,137,2,2,https://pokeapi.co/api/v2/pokemon/wailord,221,0,0
1687518601161,228,Pokemon sceptile-mega has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,63195,143,2,2,https://pokeapi.co/api/v2/pokemon/sceptile-mega,217,0,0
1687518601184,251,Pokemon dusclops has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,230169,138,2,2,https://pokeapi.co/api/v2/pokemon/dusclops,231,0,0
1687518601389,227,Pokemon pikachu-rock-star has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,25990,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-rock-star,226,0,0
1687518601435,250,Pokemon absol has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,277141,135,2,2,https://pokeapi.co/api/v2/pokemon/absol,225,0,0
1687518601616,207,Pokemon pikachu-belle has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,25978,143,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-belle,206,0,0
1687518601685,228,Pokemon deoxys-normal has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,201236,143,2,2,https://pokeapi.co/api/v2/pokemon/deoxys-normal,211,0,0
1687518601913,36,Pokemon vespiquen has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,144784,139,2,2,https://pokeapi.co/api/v2/pokemon/vespiquen,23,0,0
1687518601950,38,Pokemon spiritomb has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,158264,139,2,2,https://pokeapi.co/api/v2/pokemon/spiritomb,24,0,0
1687518601823,224,Pokemon pikachu-pop-star has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,25942,146,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-pop-star,223,0,0
1687518601988,234,Pokemon weavile has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,197483,137,2,2,https://pokeapi.co/api/v2/pokemon/weavile,215,0,0
1687518602047,221,Pokemon pikachu-phd has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,25939,141,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-phd,220,0,0
1687518602222,234,Pokemon dusknoir has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,177321,138,2,2,https://pokeapi.co/api/v2/pokemon/dusknoir,218,0,0
1687518602269,221,Pokemon pikachu-libre has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,26003,143,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-libre,220,0,0
1687518602456,224,Pokemon dialga has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,175617,136,2,2,https://pokeapi.co/api/v2/pokemon/dialga,208,0,0
1687518602490,210,Pokemon pikachu-cosplay has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,25804,145,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-cosplay,209,0,0
1687518602680,220,Pokemon palkia has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,180278,136,2,2,https://pokeapi.co/api/v2/pokemon/palkia,203,0,0
1687518602700,222,Pokemon pikachu-original-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,62287,150,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-original-cap,218,0,0
1687518602901,235,Pokemon giratina-altered has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,172270,146,2,2,https://pokeapi.co/api/v2/pokemon/giratina-altered,218,0,0
1687518602923,218,Pokemon pikachu-hoenn-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,62266,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-hoenn-cap,215,0,0
1687518603136,37,Pokemon pawniard has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,128913,138,2,2,https://pokeapi.co/api/v2/pokemon/pawniard,26,0,0
1687518603173,37,Pokemon bisharp has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,132691,137,2,2,https://pokeapi.co/api/v2/pokemon/bisharp,25,0,0
1687518603141,239,Pokemon pikachu-sinnoh-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,68195,148,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-sinnoh-cap,234,0,0
1687518603210,215,Pokemon kyurem has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,109027,136,2,2,https://pokeapi.co/api/v2/pokemon/kyurem,205,0,0
1687518603425,30,Pokemon corviknight has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,36122,141,2,2,https://pokeapi.co/api/v2/pokemon/corviknight,25,0,0
1687518603455,220,Pokemon eternatus has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,33293,139,2,2,https://pokeapi.co/api/v2/pokemon/eternatus,218,0,0
1687518603676,210,Pokemon sneasler has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,24839,138,2,2,https://pokeapi.co/api/v2/pokemon/sneasler,209,0,0
1687518603380,574,Pokemon pikachu-unova-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,62260,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-unova-cap,570,0,0
1687518603886,217,Pokemon kingambit has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,23959,139,2,2,https://pokeapi.co/api/v2/pokemon/kingambit,215,0,0
1687518604103,234,Pokemon deoxys-attack has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,176805,143,2,2,https://pokeapi.co/api/v2/pokemon/deoxys-attack,216,0,0
1687518603954,589,Pokemon pikachu-kalos-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,69115,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-kalos-cap,583,0,0
1687518604338,221,Pokemon deoxys-defense has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,182345,144,2,2,https://pokeapi.co/api/v2/pokemon/deoxys-defense,206,0,0
1687518604543,217,Pokemon pikachu-alola-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,62265,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-alola-cap,211,0,0
1687518604559,234,Pokemon deoxys-speed has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,181170,142,2,2,https://pokeapi.co/api/v2/pokemon/deoxys-speed,220,0,0
1687518604760,293,Pokemon marowak-alola has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,76668,143,2,2,https://pokeapi.co/api/v2/pokemon/marowak-alola,220,0,0
1687518604793,267,Pokemon eternatus-eternamax has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,21039,149,2,2,https://pokeapi.co/api/v2/pokemon/eternatus-eternamax,266,0,0
1687518605060,20,Pokemon corviknight-gmax has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,6873,146,2,2,https://pokeapi.co/api/v2/pokemon/corviknight-gmax,20,0,0
1687518605053,575,Pokemon pikachu-partner-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,52750,149,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-partner-cap,572,0,0
1687518605080,605,Pokemon dialga-origin has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,25848,143,2,2,https://pokeapi.co/api/v2/pokemon/dialga-origin,601,0,0
1687518605629,227,Pokemon marowak-totem has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,33339,143,2,2,https://pokeapi.co/api/v2/pokemon/marowak-totem,226,0,0
1687518605856,211,Pokemon togedemaru-totem has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,27987,146,2,2,https://pokeapi.co/api/v2/pokemon/togedemaru-totem,210,0,0
1687518606067,210,Pokemon pikachu-starter has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,16352,145,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-starter,210,0,0
1687518605685,610,Pokemon palkia-origin has the ability pressure,200,OK,Pokemons with same ability 1-1,text,true,,26902,143,2,2,https://pokeapi.co/api/v2/pokemon/palkia-origin,609,0,0
1687518606294,51,"Get pokemons: id:4, jolteon",200,OK,Pokemons with same ability 1-1,text,true,,222128,137,2,2,https://pokeapi.co/api/v2/pokemon/jolteon,29,0,0
1687518606346,33,"Find quick-feet info del pokemon jolteon, id:4",200,OK,Pokemons with same ability 1-1,text,true,,19321,140,2,2,https://pokeapi.co/api/v2/ability/quick-feet,32,0,0
1687518606379,44,Pokemon jolteon has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,222130,137,2,2,https://pokeapi.co/api/v2/pokemon/jolteon,23,0,0
1687518606423,45,Pokemon granbull has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,234251,138,2,2,https://pokeapi.co/api/v2/pokemon/granbull,28,0,0
1687518606276,218,Pokemon pikachu-world-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,37777,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-world-cap,210,0,0
1687518606469,47,Pokemon teddiursa has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,242231,139,2,2,https://pokeapi.co/api/v2/pokemon/teddiursa,28,0,0
1687518606516,46,Pokemon ursaring has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,230740,138,2,2,https://pokeapi.co/api/v2/pokemon/ursaring,23,0,0
1687518606564,42,Pokemon poochyena has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,172249,139,2,2,https://pokeapi.co/api/v2/pokemon/poochyena,29,0,0
1687518606606,45,Pokemon mightyena has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,167932,139,2,2,https://pokeapi.co/api/v2/pokemon/mightyena,30,0,0
1687518606652,41,Pokemon zigzagoon has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,199189,139,2,2,https://pokeapi.co/api/v2/pokemon/zigzagoon,23,0,0
1687518606495,213,Pokemon pikachu-gmax has the ability lightning-rod,200,OK,Pokemons with same ability 1-2,text,true,,6650,142,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-gmax,213,0,0
1687518606693,42,Pokemon linoone has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,205283,137,2,2,https://pokeapi.co/api/v2/pokemon/linoone,23,0,0
1687518606735,38,Pokemon shroomish has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,160679,139,2,2,https://pokeapi.co/api/v2/pokemon/shroomish,24,0,0
1687518606773,28,Pokemon zigzagoon-galar has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,25095,145,2,2,https://pokeapi.co/api/v2/pokemon/zigzagoon-galar,27,0,0
1687518606801,25,Pokemon linoone-galar has the ability quick-feet,200,OK,Pokemons with same ability 1-1,text,true,,27497,143,2,2,https://pokeapi.co/api/v2/pokemon/linoone-galar,23,0,0
1687518606826,40,"Get pokemons: id:1, crobat",200,OK,Pokemons with same ability 1-1,text,true,,194901,136,2,2,https://pokeapi.co/api/v2/pokemon/crobat,25,0,0
1687518606868,23,"Find infiltrator info del pokemon crobat, id:1",200,OK,Pokemons with same ability 1-1,text,true,,20111,141,2,2,https://pokeapi.co/api/v2/ability/infiltrator,22,0,0
1687518606891,66,Pokemon zubat has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,217879,135,2,2,https://pokeapi.co/api/v2/pokemon/zubat,31,0,0
1687518606709,247,"Get pokemons: id:5, aerodactyl",200,OK,Pokemons with same ability 1-2,text,true,,258299,140,2,2,https://pokeapi.co/api/v2/pokemon/aerodactyl,206,0,0
1687518606958,42,Pokemon golbat has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,206287,136,2,2,https://pokeapi.co/api/v2/pokemon/golbat,23,0,0
1687518607000,48,Pokemon crobat has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,194905,136,2,2,https://pokeapi.co/api/v2/pokemon/crobat,30,0,0
1687518607049,49,Pokemon hoppip has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,194605,136,2,2,https://pokeapi.co/api/v2/pokemon/hoppip,25,0,0
1687518607098,41,Pokemon skiploom has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,175360,138,2,2,https://pokeapi.co/api/v2/pokemon/skiploom,25,0,0
1687518607140,40,Pokemon jumpluff has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,181523,138,2,2,https://pokeapi.co/api/v2/pokemon/jumpluff,23,0,0
1687518607180,40,Pokemon ninjask has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,172166,137,2,2,https://pokeapi.co/api/v2/pokemon/ninjask,22,0,0
1687518607220,43,Pokemon seviper has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,198476,137,2,2,https://pokeapi.co/api/v2/pokemon/seviper,21,0,0
1687518607263,43,Pokemon spiritomb has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,158255,139,2,2,https://pokeapi.co/api/v2/pokemon/spiritomb,28,0,0
1687518607306,38,Pokemon cottonee has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,93605,138,2,2,https://pokeapi.co/api/v2/pokemon/cottonee,30,0,0
1687518607344,31,Pokemon whimsicott has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,84396,140,2,2,https://pokeapi.co/api/v2/pokemon/whimsicott,23,0,0
1687518606958,451,"Find pressure info del pokemon aerodactyl, id:5",200,OK,Pokemons with same ability 1-2,text,true,,25239,138,2,2,https://pokeapi.co/api/v2/ability/pressure,448,0,0
1687518607375,35,Pokemon litwick has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,106705,137,2,2,https://pokeapi.co/api/v2/pokemon/litwick,22,0,0
1687518607410,31,Pokemon lampent has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,98320,137,2,2,https://pokeapi.co/api/v2/pokemon/lampent,21,0,0
1687518607409,55,Pokemon aerodactyl has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,258305,140,2,2,https://pokeapi.co/api/v2/pokemon/aerodactyl,34,0,0
1687518607441,34,Pokemon chandelure has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,83514,140,2,2,https://pokeapi.co/api/v2/pokemon/chandelure,25,0,0
1687518607475,30,Pokemon espurr has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,73142,136,2,2,https://pokeapi.co/api/v2/pokemon/espurr,24,0,0
1687518607505,36,Pokemon meowstic-male has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,90125,143,2,2,https://pokeapi.co/api/v2/pokemon/meowstic-male,30,0,0
1687518607542,33,Pokemon inkay has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,79502,135,2,2,https://pokeapi.co/api/v2/pokemon/inkay,24,0,0
1687518607575,32,Pokemon malamar has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,82150,137,2,2,https://pokeapi.co/api/v2/pokemon/malamar,26,0,0
1687518607607,33,Pokemon noibat has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,90036,136,2,2,https://pokeapi.co/api/v2/pokemon/noibat,25,0,0
1687518607640,33,Pokemon noivern has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,101948,137,2,2,https://pokeapi.co/api/v2/pokemon/noivern,23,0,0
1687518607465,239,Pokemon articuno has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,209655,138,2,2,https://pokeapi.co/api/v2/pokemon/articuno,220,0,0
1687518607673,33,Pokemon dreepy has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,19619,136,2,2,https://pokeapi.co/api/v2/pokemon/dreepy,33,0,0
1687518607706,27,Pokemon drakloak has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,36023,138,2,2,https://pokeapi.co/api/v2/pokemon/drakloak,25,0,0
1687518607734,24,Pokemon dragapult has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,40848,139,2,2,https://pokeapi.co/api/v2/pokemon/dragapult,22,0,0
1687518607758,24,Pokemon bramblin has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,19262,138,2,2,https://pokeapi.co/api/v2/pokemon/bramblin,24,0,0
1687518607783,21,Pokemon brambleghast has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,18361,142,2,2,https://pokeapi.co/api/v2/pokemon/brambleghast,21,0,0
1687518607805,34,Pokemon meowstic-female has the ability infiltrator,200,OK,Pokemons with same ability 1-1,text,true,,87549,145,2,2,https://pokeapi.co/api/v2/pokemon/meowstic-female,26,0,0
1687518607839,55,"Get pokemons: id:2, pikachu",200,OK,Pokemons with same ability 1-1,text,true,,232059,137,2,2,https://pokeapi.co/api/v2/pokemon/pikachu,34,0,0
1687518607895,25,"Find lightning-rod info del pokemon pikachu, id:2",200,OK,Pokemons with same ability 1-1,text,true,,27638,143,2,2,https://pokeapi.co/api/v2/ability/lightning-rod,24,0,0
1687518607705,241,Pokemon zapdos has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,214127,136,2,2,https://pokeapi.co/api/v2/pokemon/zapdos,221,0,0
1687518607920,47,Pokemon pikachu has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,232059,137,2,2,https://pokeapi.co/api/v2/pokemon/pikachu,28,0,0
1687518607967,42,Pokemon raichu has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,207394,136,2,2,https://pokeapi.co/api/v2/pokemon/raichu,23,0,0
1687518608009,47,Pokemon cubone has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,262216,136,2,2,https://pokeapi.co/api/v2/pokemon/cubone,23,0,0
1687518608056,47,Pokemon marowak has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,260356,137,2,2,https://pokeapi.co/api/v2/pokemon/marowak,25,0,0
1687518608104,49,Pokemon rhyhorn has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,271822,137,2,2,https://pokeapi.co/api/v2/pokemon/rhyhorn,24,0,0
1687518607947,235,Pokemon moltres has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,208540,137,2,2,https://pokeapi.co/api/v2/pokemon/moltres,214,0,0
1687518608154,53,Pokemon rhydon has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,297885,136,2,2,https://pokeapi.co/api/v2/pokemon/rhydon,29,0,0
1687518608207,43,Pokemon goldeen has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,199994,137,2,2,https://pokeapi.co/api/v2/pokemon/goldeen,24,0,0
1687518608250,39,Pokemon seaking has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,189698,137,2,2,https://pokeapi.co/api/v2/pokemon/seaking,21,0,0
1687518608289,40,Pokemon pichu has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,188067,135,2,2,https://pokeapi.co/api/v2/pokemon/pichu,22,0,0
1687518608329,51,Pokemon electrike has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,174074,139,2,2,https://pokeapi.co/api/v2/pokemon/electrike,35,0,0
1687518608380,55,Pokemon manectric has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,168255,139,2,2,https://pokeapi.co/api/v2/pokemon/manectric,23,0,0
1687518608183,273,Pokemon mewtwo has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,361958,136,2,2,https://pokeapi.co/api/v2/pokemon/mewtwo,230,0,0
1687518608436,41,Pokemon plusle has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,163416,136,2,2,https://pokeapi.co/api/v2/pokemon/plusle,26,0,0
1687518608457,52,Pokemon raikou has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,194821,136,2,2,https://pokeapi.co/api/v2/pokemon/raikou,30,0,0
1687518608477,46,Pokemon rhyperior has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,197159,139,2,2,https://pokeapi.co/api/v2/pokemon/rhyperior,31,0,0
1687518608509,45,Pokemon entei has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,195556,135,2,2,https://pokeapi.co/api/v2/pokemon/entei,28,0,0
1687518608523,38,Pokemon blitzle has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,75917,137,2,2,https://pokeapi.co/api/v2/pokemon/blitzle,32,0,0
1687518608561,39,Pokemon zebstrika has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,74115,139,2,2,https://pokeapi.co/api/v2/pokemon/zebstrika,32,0,0
1687518608555,52,Pokemon suicune has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,197916,137,2,2,https://pokeapi.co/api/v2/pokemon/suicune,26,0,0
1687518608601,29,Pokemon togedemaru has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,54762,140,2,2,https://pokeapi.co/api/v2/pokemon/togedemaru,24,0,0
1687518608630,23,Pokemon pincurchin has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,32256,140,2,2,https://pokeapi.co/api/v2/pokemon/pincurchin,21,0,0
1687518608653,32,Pokemon sceptile-mega has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,63234,143,2,2,https://pokeapi.co/api/v2/pokemon/sceptile-mega,27,0,0
1687518608686,32,Pokemon pikachu-rock-star has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,25988,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-rock-star,31,0,0
1687518608719,25,Pokemon pikachu-belle has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,26006,143,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-belle,24,0,0
1687518608744,24,Pokemon pikachu-pop-star has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,25951,146,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-pop-star,23,0,0
1687518608768,27,Pokemon pikachu-phd has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,26004,141,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-phd,26,0,0
1687518608795,33,Pokemon pikachu-libre has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,26018,143,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-libre,29,0,0
1687518608607,235,Pokemon lugia has the ability pressure,200,OK,Pokemons with same ability 1-2,text,true,,261533,135,2,2,https://pokeapi.co/api/v2/pokemon/lugia,210,0,0
1687518608828,26,Pokemon pikachu-cosplay has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,25834,145,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-cosplay,26,0,0
1687518608855,28,Pokemon pikachu-original-cap has the ability lightning-rod,200,OK,Pokemons with same ability 1-1,text,true,,62362,150,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-original-cap,23,0,0
